"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:16958","worker_group":"lp-wg3-s19jpro.cos-pb11-r2a2-100","coin":"BSV","total_requests":14,"avg_latency":37.142857142857146,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:33630","worker_group":"sfm-wg1-m30s++.CA0517010B73","coin":"BSV","total_requests":18,"avg_latency":131.33333333333334,"95_percentile":203,"99_percentile":203,"median_latency":156.5,"max_latency":206,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:24367","worker_group":"lp-wg1-s19jpro.cos-pb09-r3a4-92","coin":"BSV","total_requests":13,"avg_latency":37.53846153846154,"95_percentile":40.5,"99_percentile":40.5,"median_latency":37,"max_latency":43,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:46648","worker_group":"sfm-wg3-m30s++.CA040A0005D3","coin":"BSV","total_requests":7,"avg_latency":63.57142857142857,"95_percentile":64,"99_percentile":64,"median_latency":64,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:10368","worker_group":"lp-wg5-s19jpro.cos-pb13-r3d5-92","coin":"BSV","total_requests":9,"avg_latency":37,"95_percentile":37,"99_percentile":37,"median_latency":37,"max_latency":37,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:48863","worker_group":"lp-wg3-s19jpro.cos-pb11-r6g5-104","coin":"BSV","total_requests":8,"avg_latency":39.75,"95_percentile":48,"99_percentile":48,"median_latency":37,"max_latency":56,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:21115","worker_group":"lp-wg3-s19jpro.cos-pb11-r9b3-104","coin":"BSV","total_requests":19,"avg_latency":38.73684210526316,"95_percentile":51.5,"99_percentile":51.5,"median_latency":37,"max_latency":58,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:50002","worker_group":"lp-wg7-s19jpro.cos-pb15-r9b1-100","coin":"BSV","total_requests":15,"avg_latency":37.13333333333333,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:49154","worker_group":"sfm-wg3-m30s++.CA0517010924","coin":"BSV","total_requests":11,"avg_latency":63.81818181818182,"95_percentile":64.5,"99_percentile":64.5,"median_latency":64,"max_latency":65,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:6295","worker_group":"lp-wg3-s19jpro.cos-pb11-r3d5-96","coin":"BSV","total_requests":15,"avg_latency":37.4,"95_percentile":39.5,"99_percentile":39.5,"median_latency":37,"max_latency":40,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:21918","worker_group":"lp-wg8-s19jpro.cos-pb16-r3d1-104","coin":"BSV","total_requests":11,"avg_latency":38.36363636363637,"95_percentile":44.5,"99_percentile":44.5,"median_latency":37,"max_latency":51,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:39203","worker_group":"lp-wg7-s19jpro.cos-pb15-r3e1-104","coin":"BSV","total_requests":14,"avg_latency":37.142857142857146,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:44091","worker_group":"lp-wg1-s19jpro.cos-pb09-r5f3-104","coin":"BSV","total_requests":19,"avg_latency":38.1578947368421,"95_percentile":61,"99_percentile":61,"median_latency":37,"max_latency":81,"min_latency":8,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:29247","worker_group":"lp-wg1-s19jpro.cos-pb09-r6b2-96","coin":"BSV","total_requests":12,"avg_latency":37.166666666666664,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:19822","worker_group":"lp-wg4-s19jpro.cos-pb12-r5b6-104","coin":"BSV","total_requests":11,"avg_latency":37.09090909090909,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:26516","worker_group":"lp-wg8-s19jpro.cos-pb16-r5d3-104","coin":"BSV","total_requests":5,"avg_latency":39.4,"95_percentile":43,"99_percentile":43,"median_latency":37,"max_latency":49,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:32761","worker_group":"lp-wg3-s19jpro.cos-pb11-r7a1-104","coin":"BSV","total_requests":8,"avg_latency":42.5,"95_percentile":58,"99_percentile":58,"median_latency":37.5,"max_latency":78,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:15476","worker_group":"lp-wg4-s19jpro.cos-pb12-r1b3-104","coin":"BSV","total_requests":3,"avg_latency":39.333333333333336,"95_percentile":40.5,"99_percentile":40.5,"median_latency":38,"max_latency":43,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:62496","worker_group":"lp-wg7-s19jpro.cos-pb15-r8c6-96","coin":"BSV","total_requests":9,"avg_latency":37.22222222222222,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:46925","worker_group":"lp-wg6-s19jpro.cos-pb14-r6a1-104","coin":"BSV","total_requests":17,"avg_latency":37.529411764705884,"95_percentile":41.5,"99_percentile":41.5,"median_latency":37,"max_latency":43,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:59278","worker_group":"lp-wg5-s19jpro.cos-pb13-r3c2-104","coin":"BSV","total_requests":6,"avg_latency":37.166666666666664,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:48242","worker_group":"sfm-wg2-m30s++.CA040A008461","coin":"BSV","total_requests":13,"avg_latency":62.69230769230769,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:40594","worker_group":"sfm-wg3-m30s++.CA05170112F4","coin":"BSV","total_requests":17,"avg_latency":62.529411764705884,"95_percentile":64.5,"99_percentile":64.5,"median_latency":62,"max_latency":66,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:8133","worker_group":"lp-wg7-s19jpro.cos-pb15-r5e3-104","coin":"BSV","total_requests":10,"avg_latency":37.1,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:55282","worker_group":"sfm-wg3-m30s++.CA051700B540","coin":"BSV","total_requests":11,"avg_latency":64.27272727272727,"95_percentile":66,"99_percentile":66,"median_latency":64,"max_latency":66,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:19749","worker_group":"lp-wg5-s19jpro.cos-pb13-r7d4-104","coin":"BSV","total_requests":13,"avg_latency":40.76923076923077,"95_percentile":61.5,"99_percentile":61.5,"median_latency":37,"max_latency":86,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:58678","worker_group":"sfm-wg3-m30s++.CA0517010DB7","coin":"BSV","total_requests":16,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:15000","worker_group":"lp-wg4-s19jpro.cos-pb12-r9d2-104","coin":"BSV","total_requests":11,"avg_latency":38.09090909090909,"95_percentile":42.5,"99_percentile":42.5,"median_latency":37,"max_latency":46,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:58893","worker_group":"lp-wg8-s19jpro.cos-pb16-r3e2-104","coin":"BSV","total_requests":11,"avg_latency":37.63636363636363,"95_percentile":40.5,"99_percentile":40.5,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:47966","worker_group":"lp-wg8-s19jpro.cos-pb16-r7d4-100","coin":"BSV","total_requests":8,"avg_latency":38.625,"95_percentile":43.5,"99_percentile":43.5,"median_latency":37,"max_latency":50,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:26932","worker_group":"lp-wg5-s19jpro.cos-pb13-r5d3-100","coin":"BSV","total_requests":6,"avg_latency":37.166666666666664,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:12907","worker_group":"lp-wg3-s19jpro.cos-pb11-r8b5-104","coin":"BSV","total_requests":7,"avg_latency":37.42857142857143,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":40,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:63441","worker_group":"lp-wg5-s19jpro.cos-pb13-r5e4-100","coin":"BSV","total_requests":17,"avg_latency":39.23529411764706,"95_percentile":56,"99_percentile":56,"median_latency":37,"max_latency":74,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:46975","worker_group":"lp-wg4-s19jpro.cos-pb12-r2c5-104","coin":"BSV","total_requests":22,"avg_latency":38.81818181818182,"95_percentile":37.5,"99_percentile":57,"median_latency":37,"max_latency":76,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:44267","worker_group":"lp-wg3-s19jpro.cos-pb11-r9f3-104","coin":"BSV","total_requests":7,"avg_latency":43.142857142857146,"95_percentile":57.5,"99_percentile":57.5,"median_latency":37,"max_latency":64,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:51556","worker_group":"sfm-wg3-m30s++.CA051701042F","coin":"BSV","total_requests":8,"avg_latency":62.5,"95_percentile":63,"99_percentile":63,"median_latency":62.5,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:38785","worker_group":"lp-wg8-s19jpro.cos-pb16-r3g3-104","coin":"BSV","total_requests":4,"avg_latency":38.25,"95_percentile":39.5,"99_percentile":39.5,"median_latency":37,"max_latency":42,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:16262","worker_group":"lp-wg6-s19jpro.cos-pb14-r9f5-104","coin":"BSV","total_requests":10,"avg_latency":39.5,"95_percentile":49.5,"99_percentile":49.5,"median_latency":37,"max_latency":58,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:45413","worker_group":"lp-wg8-s19jpro.cos-pb16-r9b2-100","coin":"BSV","total_requests":15,"avg_latency":40.2,"95_percentile":60.5,"99_percentile":60.5,"median_latency":37,"max_latency":78,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:41876","worker_group":"lp-wg6-s19jpro.cos-pb14-r3f3-104","coin":"BSV","total_requests":8,"avg_latency":38,"95_percentile":41,"99_percentile":41,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:59974","worker_group":"sfm-wg2-m30s++.CA051700F489","coin":"BSV","total_requests":5,"avg_latency":63.6,"95_percentile":65,"99_percentile":65,"median_latency":63,"max_latency":67,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:54730","worker_group":"lp-wg1-s19jpro.cos-pb09-r3a5-92","coin":"BSV","total_requests":14,"avg_latency":40.214285714285715,"95_percentile":59,"99_percentile":59,"median_latency":37,"max_latency":79,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:24237","worker_group":"lp-wg3-s19jpro.cos-pb11-r6g2-104","coin":"BSV","total_requests":7,"avg_latency":38,"95_percentile":40.5,"99_percentile":40.5,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:41730","worker_group":"sfm-wg2-m30s++.CA040A00A449","coin":"BSV","total_requests":10,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:50798","worker_group":"sfm-wg1-m30s++.CA051700B4F9","coin":"BSV","total_requests":9,"avg_latency":62.888888888888886,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
